Year_Birth,Education,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.9929824561403509,2,0.586139588865247,0.0,0.0,0.787878787878788,398.0,5.5,447.0,5.5,5.5,32.0,0.10526315789473684,0.4545454545454546,0.7000000000000001,0.46153846153846156,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9839598997493734,1,0.5327958218298837,0.0,0.5,0.020202020202020204,522.0,0.0,257.0,32.0,16.0,66.0,0.42105263157894735,0.18181818181818182,0.2,0.6153846153846154,0.5384615384615385,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0,0,0,1,0,0,0,0
0.9764411027568922,1,0.6169219406685775,0.0,0.0,0.6060606060606061,161.0,0.0,253.0,3.0,3.0,122.0,0.10526315789473684,0.2727272727272727,0.7000000000000001,0.8461538461538463,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9809523809523809,4,0.4441943482160128,0.0,0.5,0.25252525252525254,112.0,0.0,6.0,2.0,1.0,14.0,0.21052631578947367,0.2727272727272727,0.1,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9834586466165413,1,0.7044859057098141,0.0,0.0,0.4747474747474748,483.0,5.0,398.0,5.0,5.0,5.0,0.10526315789473684,0.2727272727272727,0.7000000000000001,0.6153846153846154,0.07692307692307693,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9894736842105263,1,0.2917597200485343,0.5,0.0,0.4646464646464647,7.0,5.0,39.0,17.0,15.0,37.0,0.21052631578947367,0.36363636363636365,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9864661654135338,4,0.5854186083317213,0.0,0.0,0.8383838383838385,789.0,25.0,420.0,16.0,38.0,0.0,0.10526315789473684,0.18181818181818182,0.8,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9794486215538847,4,0.661728243093534,0.0,0.0,0.17171717171717174,5.0,17.0,413.0,23.0,34.0,17.0,0.10526315789473684,0.4545454545454546,0.6000000000000001,0.38461538461538464,0.15384615384615385,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0,0,0,0,0,1,0,0
0.9869674185463658,1,0.28030316352190193,0.5,0.0,0.13131313131313133,4.0,1.0,5.0,2.0,0.0,3.0,0.10526315789473684,0.09090909090909091,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9774436090225563,1,0.47294564510172854,0.0,1.0,0.8686868686868687,335.0,42.0,127.0,28.0,5.0,5.0,0.3157894736842105,0.6363636363636364,0.2,0.6153846153846154,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9874686716791979,4,0.43319499885698204,0.5,0.0,0.9292929292929294,639.0,8.0,166.0,11.0,8.0,58.0,0.3157894736842105,0.6363636363636364,0.30000000000000004,0.9230769230769231,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9894736842105263,1,0.5403485325408408,0.0,0.5,0.4747474747474748,563.0,76.0,384.0,84.0,8.0,89.0,0.42105263157894735,0.5454545454545454,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9919799498746866,1,0.3288902175251024,0.5,0.0,0.18181818181818182,2.0,0.0,8.0,2.0,2.0,3.0,0.10526315789473684,0.09090909090909091,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0,0,1,0,0,0,0
0.9924812030075187,4,0.500615471187156,0.5,0.0,0.8181818181818182,746.0,8.0,125.0,11.0,8.0,8.0,0.7894736842105263,0.7272727272727273,0.6000000000000001,0.6923076923076923,0.46153846153846156,0.0,7.5,0.0,0.0,0.0,0.0,7.5,0,0,0,0,0,1,0,0
0.9909774436090225,1,0.33776179506567955,0.5,0.5,0.9191919191919192,22.0,1.0,13.0,4.0,0.0,4.0,0.21052631578947367,0.09090909090909091,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9959899749373433,1,0.1804033974009531,0.5,0.0,0.5858585858585859,4.0,1.0,6.0,4.0,1.0,9.0,0.10526315789473684,0.09090909090909091,0.1,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9799498746867168,1,0.5495542230115884,0.0,0.5,0.4040404040404041,478.0,0.0,193.0,110.0,75.0,117.0,0.42105263157894735,0.7272727272727273,0.30000000000000004,0.8461538461538463,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.98796992481203,4,0.36615260168463254,0.5,0.5,0.6767676767676768,20.0,3.0,4.0,2.0,0.0,2.0,0.21052631578947367,0.09090909090909091,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9904761904761904,3,0.49098774333093004,0.0,0.5,0.19191919191919193,451.0,0.0,39.0,0.0,4.0,24.0,0.10526315789473684,0.6363636363636364,0.1,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.98796992481203,4,0.5452195473649041,0.0,0.5,0.9393939393939394,371.0,22.0,39.0,6.0,0.0,92.0,0.42105263157894735,0.5454545454545454,0.2,0.5384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9904761904761904,1,0.36158053000861656,0.5,0.0,0.4141414141414142,281.0,7.0,84.0,15.0,0.0,119.0,0.5789473684210527,0.6363636363636364,0.30000000000000004,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9884711779448621,3,0.3425624703254963,0.5,0.0,0.6060606060606061,19.0,7.0,19.0,0.0,1.0,24.0,0.10526315789473684,0.18181818181818182,0.1,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.98796992481203,3,0.3320027432430056,0.5,0.0,0.5454545454545455,26.0,3.0,13.0,2.0,10.0,0.0,0.10526315789473684,0.18181818181818182,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9889724310776942,1,0.28340689679427433,0.5,0.0,0.26262626262626265,138.0,15.0,35.0,25.0,11.0,72.0,0.21052631578947367,0.5454545454545454,0.2,0.15384615384615385,0.6923076923076923,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0,0,0,0,1,0,0,0
0.9894736842105263,1,0.37857632721965284,0.0,0.5,0.30303030303030304,213.0,2.0,44.0,0.0,2.0,5.0,0.42105263157894735,0.36363636363636365,0.2,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981954887218045,3,0.7311006383315455,0.0,0.0,0.9393939393939394,407.0,28.0,100.0,120.0,74.0,18.0,0.10526315789473684,0.4545454545454546,0.9,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9839598997493734,4,0.693064518965305,0.0,0.0,0.3535353535353536,483.0,74.0,114.0,7.5,37.0,18.0,0.10526315789473684,0.4545454545454546,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0,0,1,0,0,0,0,0
0.9899749373433584,3,0.572423373837199,0.0,0.5,0.04040404040404041,738.0,0.0,232.0,13.0,20.0,50.0,0.21052631578947367,0.2727272727272727,0.5,0.5384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9889724310776942,1,0.5283644292823605,0.0,0.5,0.9292929292929294,502.0,12.0,109.0,16.0,6.0,90.0,0.21052631578947367,0.6363636363636364,0.2,0.7692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9864661654135338,1,0.1234898974800851,0.5,0.0,0.24242424242424243,11.0,0.0,5.0,2.0,1.0,1.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9779448621553885,2,0.25020662246997377,0.0,0.0,0.9696969696969697,24.0,1.0,108.0,29.0,29.0,14.0,0.10526315789473684,0.36363636363636365,0.1,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9809523809523809,4,0.6941811595477165,0.0,0.5,0.11111111111111112,1170.0,19.0,5.5,99.0,76.0,5.5,0.21052631578947367,0.18181818181818182,0.5,0.9230769230769231,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9899749373433584,1,0.40717815253134504,0.5,0.0,1.0,185.0,2.0,88.0,15.0,5.0,14.0,0.21052631578947367,0.5454545454545454,0.1,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9794486215538847,1,0.6682698225684491,0.0,0.0,0.7272727272727273,983.0,20.0,389.0,5.5,50.0,40.0,0.10526315789473684,0.2727272727272727,0.5,1.0,0.46153846153846156,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9839598997493734,3,0.5126699140098827,0.0,0.5,0.7777777777777778,691.0,0.0,69.0,10.0,0.0,3.0,0.42105263157894735,0.18181818181818182,0.6000000000000001,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9739348370927318,4,0.48898306574990763,0.0,0.0,0.8585858585858587,504.0,13.0,131.0,8.0,0.0,26.0,0.10526315789473684,0.8181818181818182,0.4,0.46153846153846156,0.5384615384615385,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9829573934837093,3,0.5225526227865018,0.0,0.5,0.888888888888889,317.0,25.0,265.0,25.0,19.0,12.0,0.3157894736842105,0.4545454545454546,0.30000000000000004,0.8461538461538463,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9909774436090225,1,0.48853465102783683,0.0,0.5,0.22222222222222224,29.0,1.0,9.0,2.0,0.0,2.0,0.10526315789473684,0.18181818181818182,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9874686716791979,4,0.6914555014331686,0.0,0.5,0.8383838383838385,4.0,0.0,322.0,46.0,35.0,17.0,0.10526315789473684,0.36363636363636365,0.9,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9764411027568922,4,0.5971037684421544,0.0,0.5,0.6363636363636365,529.0,0.0,356.0,63.0,28.0,0.0,0.3157894736842105,0.5454545454545454,0.7000000000000001,0.8461538461538463,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9739348370927318,1,0.5739268820229658,0.0,0.0,0.09090909090909091,388.0,14.0,218.0,91.0,14.0,21.0,0.10526315789473684,0.36363636363636365,0.30000000000000004,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9769423558897242,1,0.23918089577435064,0.5,0.5,0.9292929292929294,13.0,2.0,21.0,4.0,0.0,24.0,0.21052631578947367,0.09090909090909091,0.1,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9824561403508771,3,0.4249388925035609,0.0,0.5,0.020202020202020204,28.0,0.0,4.0,0.0,0.0,0.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9969924812030074,0,0.21347178504229164,0.0,0.0,0.06060606060606061,16.0,36.0,21.0,20.0,62.0,108.0,0.10526315789473684,0.36363636363636365,0.1,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9944862155388471,4,0.5658378321346299,0.5,0.0,0.6666666666666667,1047.0,0.0,140.0,67.0,38.0,3.5,0.21052631578947367,0.36363636363636365,0.30000000000000004,0.9230769230769231,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9799498746867168,3,0.4479135526755411,0.0,0.5,0.494949494949495,31.0,0.0,7.0,2.0,0.0,6.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9784461152882205,1,0.47174108006400894,0.0,0.0,0.29292929292929293,815.0,10.0,239.0,28.0,10.0,108.0,0.21052631578947367,0.9090909090909092,0.4,0.9230769230769231,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9899749373433584,1,0.5773559357799778,0.0,0.5,0.7777777777777778,225.0,6.5,387.0,106.0,36.0,29.0,0.10526315789473684,0.4545454545454546,1.0,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9964912280701754,1,0.7140960486749784,0.0,0.0,0.7777777777777778,493.0,70.0,324.0,5.0,40.0,84.0,0.10526315789473684,0.2727272727272727,0.7000000000000001,0.8461538461538463,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9979949874686717,1,0.30716408461849576,0.0,0.0,0.7171717171717172,34.0,4.0,66.0,3.0,10.0,20.0,0.10526315789473684,0.18181818181818182,0.1,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981453634085213,1,0.5385372887614961,0.0,0.5,0.494949494949495,382.0,5.5,65.0,60.0,26.0,59.0,0.631578947368421,0.4545454545454546,0.2,0.9230769230769231,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9924812030075187,4,0.3487523519791795,0.5,0.0,0.9797979797979799,127.0,1.0,56.0,0.0,1.0,31.0,0.3157894736842105,0.36363636363636365,0.2,0.23076923076923078,0.5384615384615385,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9914786967418546,1,0.5288831835686777,0.0,0.5,0.06060606060606061,325.0,5.0,300.0,86.0,58.0,91.0,0.10526315789473684,0.5454545454545454,0.4,0.9230769230769231,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9839598997493734,1,0.43012643536673284,0.0,1.0,0.9393939393939394,238.0,17.0,68.0,8.0,10.0,6.0,0.3157894736842105,0.5454545454545454,0.2,0.38461538461538464,0.5384615384615385,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981453634085213,3,0.7835827457048903,0.0,0.0,0.787878787878788,1168.0,5.5,408.0,72.0,5.5,55.0,0.10526315789473684,0.4545454545454546,0.6000000000000001,0.5384615384615385,0.07692307692307693,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.974937343358396,4,0.3879578666010164,0.0,0.5,0.6262626262626263,284.0,0.0,55.0,0.0,6.0,52.0,0.42105263157894735,0.5454545454545454,0.2,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9894736842105263,3,0.7136740112895,0.0,0.0,0.4747474747474748,6.0,20.0,6.0,80.0,61.0,27.0,0.10526315789473684,0.4545454545454546,0.7000000000000001,0.6923076923076923,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9824561403508771,1,0.3204230924789421,0.5,0.5,0.09090909090909091,65.0,0.0,46.0,4.0,3.0,20.0,0.42105263157894735,0.2727272727272727,0.1,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9969924812030074,1,0.22943886612622433,0.5,0.0,0.7777777777777778,11.0,7.0,9.0,3.0,1.0,11.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.981453634085213,1,0.627490460196599,0.0,0.0,0.24242424242424243,227.0,23.0,389.0,42.0,21.0,75.0,0.10526315789473684,0.36363636363636365,0.5,0.5384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9739348370927318,3,0.705013452441662,0.0,0.0,0.19191919191919193,1035.0,3.0,3.0,25.0,38.0,0.0,0.10526315789473684,0.5454545454545454,0.30000000000000004,0.7692307692307693,0.23076923076923078,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9844611528822055,1,0.26931260660840206,0.5,0.5,0.6767676767676768,27.0,1.0,12.0,2.0,0.0,10.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9954887218045112,3,0.6458402940193785,0.0,0.0,0.9595959595959597,982.0,73.0,351.0,56.0,14.0,4.5,0.10526315789473684,0.18181818181818182,0.4,0.46153846153846156,0.38461538461538464,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9974937343358395,1,0.3753582921553801,0.0,0.0,0.48484848484848486,179.0,2.0,64.0,38.0,17.0,58.0,0.10526315789473684,0.4545454545454546,0.1,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9784461152882205,1,0.6198937872579878,0.0,0.0,0.7373737373737375,3.5,33.0,216.0,0.0,33.0,66.0,0.10526315789473684,0.18181818181818182,0.4,0.6923076923076923,0.46153846153846156,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9954887218045112,1,0.22460302108428437,0.5,0.0,0.3535353535353536,32.0,1.0,64.0,16.0,12.0,85.0,0.3157894736842105,0.18181818181818182,0.2,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,0,0,0
0.9949874686716792,1,0.2890956090527019,0.5,0.0,0.7676767676767677,8.0,4.0,15.0,7.0,6.0,2.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9809523809523809,4,0.6846061863646754,0.0,0.0,0.20202020202020204,881.0,38.0,319.0,16.0,25.0,12.0,0.10526315789473684,0.36363636363636365,0.5,0.7692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9904761904761904,3,0.44272600981236915,0.0,0.0,0.7272727272727273,141.0,15.0,153.0,67.0,31.0,35.0,0.10526315789473684,0.36363636363636365,0.4,0.46153846153846156,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9839598997493734,1,0.5437160391791372,0.0,0.0,0.20202020202020204,1000.0,6.0,379.0,6.0,17.0,120.0,0.10526315789473684,0.36363636363636365,0.8,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.981954887218045,4,0.43218386762094,0.5,0.5,0.696969696969697,206.0,10.0,67.0,30.0,27.0,71.0,0.631578947368421,0.36363636363636365,0.1,0.6153846153846154,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9894736842105263,2,0.4192413877996025,0.0,0.5,0.8080808080808082,162.0,61.0,83.0,97.0,57.0,61.0,0.42105263157894735,0.36363636363636365,0.30000000000000004,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9864661654135338,1,0.6390261487330086,0.0,0.5,0.6565656565656566,619.0,54.0,260.0,4.5,54.0,54.0,0.10526315789473684,0.36363636363636365,0.7000000000000001,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9904761904761904,3,0.5095573882919795,0.5,0.5,0.5252525252525253,456.0,4.0,24.0,0.0,0.0,9.0,0.3684210526315789,0.7272727272727273,0.2,0.46153846153846156,0.5384615384615385,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9829573934837093,1,0.5742873722897286,0.5,0.5,0.6565656565656566,112.0,6.0,92.0,3.0,9.0,38.0,0.21052631578947367,0.2727272727272727,0.2,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9929824561403509,1,0.2511737914783618,0.5,0.0,0.5757575757575758,11.0,3.0,22.0,2.0,2.0,6.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9774436090225563,3,0.41633988077443856,0.0,0.5,0.7070707070707072,172.0,12.0,112.0,8.0,0.0,15.0,0.42105263157894735,0.5454545454545454,0.1,0.38461538461538464,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9854636591478696,1,0.3950533701443719,0.0,0.5,0.0,78.0,0.0,11.0,0.0,0.0,7.0,0.10526315789473684,0.18181818181818182,0.1,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9854636591478696,1,0.6768600418520406,0.0,0.0,0.19191919191919193,464.0,4.0,292.0,65.0,60.0,30.0,0.10526315789473684,0.7272727272727273,0.30000000000000004,0.3076923076923077,0.3076923076923077,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0
0.9779448621553885,2,0.5033411293017039,0.0,0.5,0.5050505050505051,99.0,4.0,32.0,37.0,54.0,6.0,0.21052631578947367,0.18181818181818182,0.1,0.5384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9924812030075187,3,0.20173387025867373,0.5,0.0,0.6767676767676768,19.0,3.0,19.0,4.0,5.0,26.0,0.3157894736842105,0.2727272727272727,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9904761904761904,2,0.22258075861220036,0.5,0.0,0.4646464646464647,1.0,9.0,8.0,11.0,3.0,22.0,0.3157894736842105,0.2727272727272727,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9864661654135338,1,0.3836847380730476,0.0,0.5,0.37373737373737376,63.0,10.0,83.0,7.0,19.0,19.0,0.21052631578947367,0.36363636363636365,0.1,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.993984962406015,4,0.37552534862046527,0.5,0.0,0.38383838383838387,252.0,3.0,42.0,4.0,3.0,102.0,0.21052631578947367,0.36363636363636365,0.5,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9929824561403509,4,0.7400513478818999,0.0,0.0,0.09090909090909091,3.0,19.0,403.0,0.0,19.0,0.0,0.10526315789473684,0.6363636363636364,0.6000000000000001,0.46153846153846156,0.23076923076923078,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0,0,0,1,0,0,0,0
0.9899749373433584,1,0.47530202050398296,0.0,0.5,0.5656565656565657,198.0,18.0,252.0,32.0,5.0,54.0,0.21052631578947367,0.36363636363636365,0.6000000000000001,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9969924812030074,2,0.2170239330367348,0.5,0.0,0.98989898989899,8.0,4.0,10.0,6.0,7.0,6.0,0.21052631578947367,0.18181818181818182,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9839598997493734,1,0.7528091863470905,0.0,0.0,0.686868686868687,416.0,46.0,3.5,60.0,3.5,46.0,0.10526315789473684,0.2727272727272727,0.6000000000000001,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0,0,0,0,1,0
0.9919799498746866,1,0.4207185186487769,0.5,0.0,0.7272727272727273,42.0,7.0,43.0,20.0,12.0,10.0,0.10526315789473684,0.2727272727272727,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9859649122807017,1,0.17157578208802995,0.5,0.5,0.4747474747474748,14.0,3.0,21.0,2.0,1.0,28.0,0.42105263157894735,0.2727272727272727,0.1,0.15384615384615385,0.6153846153846154,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,1,0,0,0,0
0.9884711779448621,3,0.23879402817099546,0.5,0.5,0.33333333333333337,17.0,0.0,3.0,0.0,0.0,1.0,0.21052631578947367,0.09090909090909091,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9834586466165413,2,0.3477236358520759,0.5,0.5,0.8787878787878789,15.0,4.0,10.0,3.0,4.0,18.0,0.21052631578947367,0.09090909090909091,0.1,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9964912280701754,1,0.18880897532839783,0.5,0.0,0.0,6.0,16.0,24.0,11.0,0.0,34.0,0.21052631578947367,0.2727272727272727,0.1,0.15384615384615385,0.5384615384615385,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0
0.9874686716791979,4,0.5319781243955193,0.0,0.5,0.7373737373737375,458.0,0.0,24.0,6.0,4.0,34.0,0.21052631578947367,0.5454545454545454,0.2,0.6153846153846154,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
